"sample_list","sig_list","expected_list","fitsig_list","actual_list"
"TCGA-D3-A51T-06A-11D-A25O-08","SBS7d",0.0155535335429597,0.0155535335429598,0.0253741054001301
"TCGA-D3-A5GL-06A-11D-A27K-08","SBS1",0.031445741134567,0.031445741134567,0.0218978102189781
"TCGA-D3-A5GL-06A-11D-A27K-08","SBS5",0.248495145103896,0.248495145103896,0.193430656934307
"TCGA-D3-A5GL-06A-11D-A27K-08","SBS7a",0.440095114846908,0.440095114846908,0.408759124087591
"TCGA-D3-A5GL-06A-11D-A27K-08","SBS7b",0.221617597389329,0.221617597389329,0.31021897810219
"TCGA-D3-A5GL-06A-11D-A27K-08","SBS7c",0.0149807143529485,0.0149807143529485,0.031021897810219
"TCGA-D3-A5GL-06A-11D-A27K-08","SBS7d",0.0284560981280568,0.0284560981280568,0.0346715328467153
"TCGA-D3-A5GO-06A-12D-A27K-08","SBS1",0.00659491561689087,0.00659491561689087,0.00524809160305344
"TCGA-D3-A5GO-06A-12D-A27K-08","SBS5",0.0558714207687703,0.055871420768826,0.0691793893129771
"TCGA-D3-A5GO-06A-12D-A27K-08","SBS7a",0.67646985495837,0.67646985497537,0.654580152671756
"TCGA-D3-A5GO-06A-12D-A27K-08","SBS7b",0.236092517909681,0.23609251791343,0.250477099236641
"TCGA-D3-A5GO-06A-12D-A27K-08","SBS7c",0.00777112085478368,0.00777112085457865,0.0109732824427481
"TCGA-D3-A5GO-06A-12D-A27K-08","SBS7d",0.014370415510642,0.0143704155109274,0.00954198473282443
"TCGA-D3-A8GI-06A-11D-A372-08","SBS1",0.0130946887001217,0.0130946887001217,0.0114383757506434
"TCGA-D3-A8GI-06A-11D-A372-08","SBS5",0.0618059238371462,0.0618059238371462,0.0766371175293108
"TCGA-D3-A8GI-06A-11D-A372-08","SBS7a",0.708477094155497,0.708477094155497,0.708464398055476
"TCGA-D3-A8GI-06A-11D-A372-08","SBS7b",0.198994208902762,0.198994208902762,0.185301687160423
"TCGA-D3-A8GI-06A-11D-A372-08","SBS7c",0.0096439143589172,0.0096439143589172,0.0120102945381756
"TCGA-D3-A8GI-06A-11D-A372-08","SBS7d",0.00510627414166069,0.00510627414166069,0.00614812696597083
"TCGA-D3-A8GL-06A-11D-A372-08","SBS1",0.000396706509582598,0.000396706509582598,0.00446972775294596
"TCGA-D3-A8GL-06A-11D-A372-08","SBS5",0.0562418794265901,0.0562418794265901,0.0511986997155628
"TCGA-D3-A8GL-06A-11D-A372-08","SBS7a",0.561285988084044,0.561285988084044,0.591223080048761
"TCGA-D3-A8GL-06A-11D-A372-08","SBS7b",0.354391792496066,0.354391792496066,0.314912637139374
"TCGA-D3-A8GL-06A-11D-A372-08","SBS7c",0.00306756200799013,0.00306756200799013,0.00650142218610321
"TCGA-D3-A8GL-06A-11D-A372-08","SBS7d",0.0297102474927937,0.0297102474927937,0.0316944331572531
"TCGA-D3-A8GM-06A-11D-A372-08","SBS1",0.07216916231233,0.07216916231233,0.0707698476343224
"TCGA-D3-A8GM-06A-11D-A372-08","SBS5",0.161276735013588,0.161276735013588,0.166399358460305
"TCGA-D3-A8GM-06A-11D-A372-08","SBS7a",0.532417824678094,0.532417824678094,0.522654370489174
"TCGA-D3-A8GM-06A-11D-A372-08","SBS7b",0.184817449201195,0.184817449201195,0.192461908580593
"TCGA-D3-A8GM-06A-11D-A372-08","SBS7c",0.0147054712299372,0.0147054712299372,0.0162389735364876
"TCGA-D3-A8GM-06A-11D-A372-08","SBS7d",0.0344960703354895,0.0344960703354895,0.0314755412991179
"TCGA-D3-A8GN-06A-11D-A372-08","SBS1",0.0429893364356438,0.0429893364385277,0.0329341317365269
"TCGA-D3-A8GN-06A-11D-A372-08","SBS5",0.0964775155598692,0.0964775155604101,0.0419161676646707
"TCGA-D3-A8GN-06A-11D-A372-08","SBS7a",0.621155986207237,0.621155986239409,0.5
"TCGA-D3-A8GN-06A-11D-A372-08","SBS7b",0.232546289172776,0.232546289180377,0.425149700598802
"TCGA-D3-A8GP-06A-11D-A372-08","SBS1",0.0180618173062383,0.0180618173062399,0.0150068212824011
"TCGA-D3-A8GP-06A-11D-A372-08","SBS5",0.226413609923867,0.226413609923869,0.171896316507503
"TCGA-D3-A8GP-06A-11D-A372-08","SBS7a",0.472442549285674,0.47244254928572,0.547066848567531
"TCGA-D3-A8GP-06A-11D-A372-08","SBS7b",0.284266435349914,0.284266435349931,0.234652114597544
"TCGA-D3-A8GP-06A-11D-A372-08","SBS7d",0.0169738281254264,0.016973828125427,0.0313778990450205
"TCGA-D3-A8GS-06A-12D-A372-08","SBS1",0.0382456143649455,0.0382456143673707,0.0418250950570342
"TCGA-D3-A8GS-06A-12D-A372-08","SBS5",0.0838779249925009,0.0838779249925009,0.114068441064639
"TCGA-D3-A8GS-06A-12D-A372-08","SBS7a",0.508938405812209,0.508938405844138,0.437262357414449
